mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
5.709610080718994,0.404459055314195,0.47112078666687013,0.16298859471228652,90,sqrt,750,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.405333042144775,0.3169571245199909,0.7035612344741822,0.27576766847666573,90,sqrt,1000,"{'max_depth': 90, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.43836073875427245,0.12371328790548303,0.01716010570526123,0.004679942132257099,100,auto,50,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6598810672760009,0.12422368815928532,0.031200122833251954,1.430511474609375e-07,100,auto,100,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1871620178222657,0.2368379663635836,0.08892021179199219,0.036284719513367626,100,auto,150,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5615627765655518,0.22910801873919112,0.09828016757965088,0.03560770159025082,100,auto,200,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2588839530944824,0.1787957122722361,0.20748038291931153,0.07483143657926081,100,auto,300,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.7861266136169434,0.289593821284535,0.3369606018066406,0.12386069954193857,100,auto,500,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.531769824028015,0.3760351410511907,0.4446007013320923,0.14009660152081693,100,auto,750,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.562893271446228,0.25801901801933436,0.6411611318588257,0.26542518816405897,100,auto,1000,"{'max_depth': 100, 'max_features': 'auto', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.48984086513519287,0.2429000090431849,0.015600037574768067,1.5266237824995158e-07,100,sqrt,50,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5912410974502563,0.12566495703559852,0.03432009220123291,0.006239962578730782,100,sqrt,100,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0857618570327758,0.1892946332078448,0.09672021865844727,0.03331259475312765,100,sqrt,150,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4508026123046875,0.09866330064105643,0.0904801368713379,0.02591663588124185,100,sqrt,200,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.1996038913726808,0.32826849048041923,0.2589603900909424,0.1044620067839557,100,sqrt,300,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.202647423744201,0.5074302745179102,0.3120004892349243,0.09069506426268593,100,sqrt,500,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.244729208946228,1.0816523450006978,0.6068410873413086,0.27506080254095255,100,sqrt,750,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.347574591636658,1.7384681899633116,0.8002814531326294,0.3859896023152791,100,sqrt,1000,"{'max_depth': 100, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6442811250686645,0.28158377493305475,0.015600085258483887,1.5993604499100135e-07,,auto,50,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5272808313369751,0.05021167654974957,0.04056017398834229,0.02808008988747807,,auto,100,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2090021133422852,0.21953960472019926,0.07956013679504395,0.028295811058656174,,auto,150,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.516322708129883,0.2578302493928311,0.10608017444610596,0.027731299364253236,,auto,200,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3353240489959717,0.3721873728754403,0.19188039302825927,0.09490405919634896,,auto,300,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.6254463672637938,0.6455924760762203,0.42120072841644285,0.1445003498105485,,auto,500,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.034090662002564,0.9467507334808584,0.6255610942840576,0.24807955939721898,,auto,750,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.8671321153640745,0.9717401406785015,0.7004411458969116,0.21292178222924948,,auto,1000,"{'max_depth': None, 'max_features': 'auto', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.333840537071228,0.09646831090536123,0.015600013732910156,2.0784849851325385e-07,,sqrt,50,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 50}",0.671830985915493,0.6812411847672779,0.6685472496473907,0.6822033898305084,0.6874115983026874,0.6657223796033994,0.6784702549575071,0.6832386363636364,0.6842105263157895,0.6918687589158345,0.6794563216763415,0.007944849695097744,121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7519213676452636,0.18096037445401233,0.034319949150085446,0.009360051155697631,,sqrt,100,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 100}",0.6774647887323944,0.6953455571227081,0.6685472496473907,0.6793785310734464,0.6902404526166902,0.6742209631728046,0.6912181303116147,0.7017045454545454,0.6927453769559033,0.6875891583452212,0.6858275520317145,0.009939047376908726,97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0514418601989746,0.14753369052205176,0.0780001163482666,0.036916408629750805,,sqrt,150,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 150}",0.6830985915492958,0.7009873060648801,0.6727785613540197,0.6779661016949152,0.695898161244696,0.6798866855524079,0.6926345609065155,0.7059659090909091,0.6842105263157895,0.6904422253922967,0.6883760441738638,0.010085613753081256,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5834028244018554,0.21965034514705156,0.1123201608657837,0.07176015273397547,,sqrt,200,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 200}",0.6830985915492958,0.6995768688293371,0.6685472496473907,0.6807909604519774,0.695898161244696,0.6813031161473088,0.6940509915014165,0.7017045454545454,0.6941678520625889,0.6918687589158345,0.6890839586577941,0.0098116316028743,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.355604147911072,0.20941260804415332,0.22152040004730225,0.1617896464534508,,sqrt,300,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 300}",0.6830985915492958,0.693935119887165,0.6614950634696756,0.6793785310734464,0.7043847241867044,0.6813031161473088,0.6855524079320113,0.7073863636363636,0.701280227596017,0.6918687589158345,0.688942375761008,0.013095343890620581,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.722166562080383,0.2559735583401235,0.3291605234146118,0.12739602022035626,,sqrt,500,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 500}",0.6830985915492958,0.693935119887165,0.6657263751763046,0.6850282485875706,0.6987270155586988,0.6713881019830028,0.6841359773371105,0.6946022727272727,0.7083926031294452,0.6932952924393724,0.6878097125867195,0.012071244894609222,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.147970819473267,0.24462219043644065,0.6068410873413086,0.20865000514900464,,sqrt,750,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 750}",0.6816901408450704,0.6953455571227081,0.6643159379407616,0.6807909604519774,0.6987270155586988,0.6742209631728046,0.6869688385269122,0.7017045454545454,0.705547652916074,0.6947218259629101,0.6883760441738638,0.012459943758709888,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.787533688545227,0.5823972846948761,0.4882808208465576,0.15365045742132355,,sqrt,1000,"{'max_depth': None, 'max_features': 'sqrt', 'n_estimators': 1000}",0.6788732394366197,0.692524682651622,0.6671368124118476,0.6864406779661016,0.6987270155586988,0.6756373937677054,0.6855524079320113,0.7017045454545454,0.7041251778093883,0.6975748930099858,0.688800792864222,0.011611143645363246,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
